CPU_Utilization_Percent,Memory_Utilization_Percent,Network_In_Mbps,Network_Out_Mbps,Network_Throughput_Mbps,Disk_IO_IOPS,Disk_Usage_Percent,Response_Time_ms,Hourly_Cost_USD,Instance_Type,Original_Instance_Type,Instance_ID,Original_Instance_ID,Sequence_ID,Time_Step,Is_Label_Noisy,Label_Encoded
17.57183683,19.58281558,10.54010785,8.671659256,14.10009422,128.9910171,21.63042435,268.8055874,0.004235247,t3.nano,t3.nano,i-t3-nano-d9b15d19,i-t3-nano-d9b15d19,646,0,FALSE,13
13.77950006,22.09880062,9.476516924,8.684928462,15.30698366,111.7753214,18.33465827,282.0328877,0.064142816,t3.nano,t3.nano,i-t3-nano-d9b15d19,i-t3-nano-d9b15d19,646,1,FALSE,13
15.57196753,22.77558085,12.07228108,9.082184264,14.57942923,130.2726143,24.40277684,302.4537152,0.064097782,t3.nano,t3.nano,i-t3-nano-d9b15d19,i-t3-nano-d9b15d19,646,2,FALSE,13
16.55110622,16.76676564,9.516353302,10.76321789,18.38069048,137.7994494,23.15286624,264.0969935,0.001,t3.nano,t3.nano,i-t3-nano-d9b15d19,i-t3-nano-d9b15d19,646,3,FALSE,13
19.60901299,13.35227956,8.25231094,9.306356306,18.58220351,134.6438545,26.27027689,242.9990538,0.046222279,t3.nano,t3.nano,i-t3-nano-d9b15d19,i-t3-nano-d9b15d19,646,4,FALSE,13
13.88804181,12.24204483,9.005599115,10.60089383,16.73934236,142.460166,26.23354844,250.8010502,0.047795538,t3.nano,t3.nano,i-t3-nano-d9b15d19,i-t3-nano-d9b15d19,646,5,FALSE,13
5.349165621,11.38409277,9.875219218,8.789412971,17.1459613,119.3578276,8.642441129,256.2409664,0.037936106,t3.nano,t3.nano,i-t3-nano-d9b15d19,i-t3-nano-d9b15d19,646,6,FALSE,13
11.95696735,20.55933656,7.031693952,8.312150969,16.22301385,135.7308288,23.30219561,263.6168438,0.001,t3.nano,t3.nano,i-t3-nano-d9b15d19,i-t3-nano-d9b15d19,646,7,FALSE,13
16.6332065,12.0367969,10.37027753,9.015191378,17.00946402,141.5014779,22.80179545,245.9110332,0.001,t3.nano,t3.nano,i-t3-nano-d9b15d19,i-t3-nano-d9b15d19,646,8,FALSE,13
11.23238251,16.53508307,9.949025636,7.698223636,16.89573201,123.285027,19.87157569,229.7865467,0.001,t3.nano,t3.nano,i-t3-nano-d9b15d19,i-t3-nano-d9b15d19,646,9,FALSE,13
12.33525779,13.96268158,8.18137645,10.67656334,13.21919995,143.9753169,13.34436985,239.8850887,0.001,t3.nano,t3.nano,i-t3-nano-f1fb1442,i-t3-nano-f1fb1442,647,0,FALSE,13
11.46448626,19.17490134,9.066079756,10.38909848,14.72528263,168.6713031,11.63555038,235.6474567,0.001,t3.nano,t3.nano,i-t3-nano-f1fb1442,i-t3-nano-f1fb1442,647,1,FALSE,13
15.61319552,17.65558043,9.924166428,9.429319693,14.83653674,153.8599494,13.90592057,218.916291,0.046026777,t3.nano,t3.nano,i-t3-nano-f1fb1442,i-t3-nano-f1fb1442,647,2,FALSE,13
12.28891738,23.64032132,11.55858129,10.91929086,15.49463972,179.6393542,11.70380827,231.2539962,0.001,t3.nano,t3.nano,i-t3-nano-f1fb1442,i-t3-nano-f1fb1442,647,3,FALSE,13
17.18661689,16.64048766,9.120860298,9.91600478,17.83012574,147.1911504,29.60224289,234.2925826,0.0189219,t3.nano,t3.nano,i-t3-nano-f1fb1442,i-t3-nano-f1fb1442,647,4,FALSE,13
16.91852899,21.57051134,8.205023733,11.48286156,19.59060022,140.7320849,27.29538966,224.4069467,0.001,t3.nano,t3.nano,i-t3-nano-f1fb1442,i-t3-nano-f1fb1442,647,5,FALSE,13
17.87545042,17.21998968,9.147382452,12.03245078,14.46262726,146.9199776,21.8956185,236.3100241,0.061084561,t3.nano,t3.nano,i-t3-nano-f1fb1442,i-t3-nano-f1fb1442,647,6,FALSE,13
11.7888949,13.67499538,7.000043796,11.55954998,17.00634922,143.2150074,20.79172068,262.9693522,0.001,t3.nano,t3.nano,i-t3-nano-f1fb1442,i-t3-nano-f1fb1442,647,7,FALSE,13
9.448048957,14.42320298,8.496479589,9.64240371,17.62960049,126.071907,23.01084645,240.5678474,0.001,t3.nano,t3.nano,i-t3-nano-f1fb1442,i-t3-nano-f1fb1442,647,8,FALSE,13
12.85060145,9.096984894,9.67634615,7.416447193,13.80952354,128.5533733,18.43361005,197.7672572,0.078542405,t3.nano,t3.nano,i-t3-nano-f1fb1442,i-t3-nano-f1fb1442,647,9,FALSE,13
13.29147074,8.928854362,7.166495183,7.07846372,17.98519913,138.2328552,16.57074278,220.6062961,0.001,t3.nano,t3.nano,i-t3-nano-a690243a,i-t3-nano-a690243a,648,0,FALSE,13
17.78751864,15.29791128,8.441412843,8.059894129,18.14491534,145.6811049,15.57065816,256.2742852,0.001,t3.nano,t3.nano,i-t3-nano-a690243a,i-t3-nano-a690243a,648,1,FALSE,13
18.76139465,17.56696105,10.43737589,9.135588622,17.12270881,131.1142554,27.46531392,270.697303,0.001,t3.nano,t3.nano,i-t3-nano-a690243a,i-t3-nano-a690243a,648,2,FALSE,13
9.677058003,18.91181148,9.749640432,10.40535326,15.65123484,126.5753668,30.17646936,252.7163276,0.001,t3.nano,t3.nano,i-t3-nano-a690243a,i-t3-nano-a690243a,648,3,FALSE,13
17.63196224,18.81713202,8.963132666,8.857357532,16.41716419,144.3693804,24.51625193,276.9507148,0.001,t3.nano,t3.nano,i-t3-nano-a690243a,i-t3-nano-a690243a,648,4,FALSE,13
16.72885167,7.802675953,9.493475837,8.715671684,20.81323452,117.0645743,13.94743008,272.4409928,0.001,t3.nano,t3.nano,i-t3-nano-a690243a,i-t3-nano-a690243a,648,5,FALSE,13
21.4448824,17.54622301,8.85193522,9.375513843,17.19402654,125.706011,13.10908804,257.1453517,0.001,t3.nano,t3.nano,i-t3-nano-a690243a,i-t3-nano-a690243a,648,6,FALSE,13
17.33377723,18.40992382,11.65383375,8.510279606,13.84017735,134.7029178,21.51747696,274.3462996,0.001,t3.nano,t3.nano,i-t3-nano-a690243a,i-t3-nano-a690243a,648,7,FALSE,13
14.59337186,14.28491521,9.095058554,11.05162391,13.41943282,139.7363342,26.128116,255.9365666,0.001,t3.nano,t3.nano,i-t3-nano-a690243a,i-t3-nano-a690243a,648,8,FALSE,13
13.10727762,15.73215676,7.886708214,9.002952932,11.30450397,115.3332902,24.09164683,217.6128957,0.001,t3.nano,t3.nano,i-t3-nano-a690243a,i-t3-nano-a690243a,648,9,FALSE,13
22.08846871,13.85012183,9.85982039,10.44960104,12.17296718,168.3435198,24.4672921,155.7529793,0.001,t3.nano,t3.nano,i-t3-nano-138aacf9,i-t3-nano-138aacf9,649,0,FALSE,13
17.74786897,19.07699404,9.674524588,10.35186657,19.52477826,171.7278684,24.5214133,202.7761728,0.003482625,t3.nano,t3.nano,i-t3-nano-138aacf9,i-t3-nano-138aacf9,649,1,FALSE,13
13.08842465,20.92421368,9.27396788,9.666498718,14.21696955,152.7136107,28.12415552,225.6758645,0.001,t3.nano,t3.nano,i-t3-nano-138aacf9,i-t3-nano-138aacf9,649,2,FALSE,13
11.75663905,21.5595426,8.953098587,12.22475063,17.48265262,149.1185576,28.78958457,220.923206,0.001,t3.nano,t3.nano,i-t3-nano-138aacf9,i-t3-nano-138aacf9,649,3,FALSE,13
12.25934098,24.16140472,11.19890763,7.358081285,17.43730639,150.2257459,24.16033352,225.7810088,0.001,t3.nano,t3.nano,i-t3-nano-138aacf9,i-t3-nano-138aacf9,649,4,FALSE,13
14.4423529,28.66598397,12.72697024,8.222637651,18.89042012,170.3800603,19.82102958,240.3252673,0.001,t3.nano,t3.nano,i-t3-nano-138aacf9,i-t3-nano-138aacf9,649,5,FALSE,13
12.50802096,20.38410103,7.715615571,10.26199267,19.28781106,149.0142741,22.42167064,226.0903537,0.065460626,t3.nano,t3.nano,i-t3-nano-138aacf9,i-t3-nano-138aacf9,649,6,FALSE,13
13.48383602,27.96412624,9.784891735,9.289424399,17.75350697,178.2686148,33.20507863,235.0067569,0.001,t3.nano,t3.nano,i-t3-nano-138aacf9,i-t3-nano-138aacf9,649,7,FALSE,13
11.82294184,22.74969879,10.92597523,10.66181806,17.48707052,170.3394364,28.62899669,279.8348512,0.059835613,t3.nano,t3.nano,i-t3-nano-138aacf9,i-t3-nano-138aacf9,649,8,FALSE,13
12.25600364,29.10036743,11.38152066,8.019849161,17.50400064,153.4567812,14.62582606,268.6253131,0.001,t3.nano,t3.nano,i-t3-nano-138aacf9,i-t3-nano-138aacf9,649,9,FALSE,13
12.26329056,19.71596367,8.993923335,8.998247166,17.31152317,141.6464182,18.06478044,199.015945,0.064376711,t3.nano,t3.nano,i-t3-nano-b4efe841,i-t3-nano-b4efe841,650,0,FALSE,13
14.00900975,14.89756966,10.50481596,10.94130927,20.28691251,159.1482431,23.25832912,243.7796498,0.001,t3.nano,t3.nano,i-t3-nano-b4efe841,i-t3-nano-b4efe841,650,1,FALSE,13
16.93211756,21.13076725,10.20361955,11.81858901,18.59675302,156.564417,27.01237682,230.5262197,0.055647743,t3.nano,t3.nano,i-t3-nano-b4efe841,i-t3-nano-b4efe841,650,2,FALSE,13
17.34089255,19.37701717,14.24328372,11.79227873,14.2749648,158.4346778,14.96443769,231.8914508,0.072052565,t3.nano,t3.nano,i-t3-nano-b4efe841,i-t3-nano-b4efe841,650,3,FALSE,13
15.05060128,10.7276714,11.07281122,9.906997124,19.56300459,130.1916194,18.26284351,249.3356253,0.009061589,t3.nano,t3.nano,i-t3-nano-b4efe841,i-t3-nano-b4efe841,650,4,FALSE,13
17.11499437,14.97466486,10.50705458,9.219617928,18.68939365,141.2665195,16.3880487,252.8274959,0.00371454,t3.nano,t3.nano,i-t3-nano-b4efe841,i-t3-nano-b4efe841,650,5,FALSE,13
16.40855699,18.55097312,12.38960537,10.95409569,19.72790105,165.2144554,17.6494255,263.3378437,0.001,t3.nano,t3.nano,i-t3-nano-b4efe841,i-t3-nano-b4efe841,650,6,FALSE,13
16.67454426,19.53885205,13.68338779,11.03515442,17.16315848,152.462445,18.88600914,241.8322126,0.001,t3.nano,t3.nano,i-t3-nano-b4efe841,i-t3-nano-b4efe841,650,7,FALSE,13
17.44138108,19.65113095,11.41560853,9.305351697,15.4622202,172.6885491,15.09377388,242.0431533,0.053919099,t3.nano,t3.nano,i-t3-nano-b4efe841,i-t3-nano-b4efe841,650,8,FALSE,13
19.21994022,24.06435979,9.484195624,9.076810843,16.09317476,146.9338901,23.47134155,260.3011178,0.060913646,t3.nano,t3.nano,i-t3-nano-b4efe841,i-t3-nano-b4efe841,650,9,FALSE,13
14.80681247,13.60656052,8.050432726,10.27440636,17.35045735,115.2774439,13.01543419,246.9126138,0.158136499,t3.nano,t3.nano,i-t3-nano-3c20d894,i-t3-nano-3c20d894,651,0,FALSE,13
16.47363393,16.87071161,10.4529765,11.47881837,20.37690721,130.4206154,31.94777183,273.0050662,0.054934611,t3.nano,t3.nano,i-t3-nano-3c20d894,i-t3-nano-3c20d894,651,1,FALSE,13
15.9637044,18.87947486,9.785381114,9.323450456,19.20748059,151.3180008,20.24066453,260.6415084,0.133014402,t3.nano,t3.nano,i-t3-nano-3c20d894,i-t3-nano-3c20d894,651,2,FALSE,13
14.22764501,21.3018873,10.76939586,9.174685099,19.54866402,150.8295922,21.75070538,286.4996721,0.04180055,t3.nano,t3.nano,i-t3-nano-3c20d894,i-t3-nano-3c20d894,651,3,FALSE,13
13.80736493,20.8997242,7.982407057,9.446256733,18.00483878,153.5230913,22.24792926,246.1128521,0.102776775,t3.nano,t3.nano,i-t3-nano-3c20d894,i-t3-nano-3c20d894,651,4,FALSE,13
13.10061662,18.28062036,7.880865359,11.10281756,17.97465647,147.2752576,20.38538829,242.7429064,0.047423025,t3.nano,t3.nano,i-t3-nano-3c20d894,i-t3-nano-3c20d894,651,5,FALSE,13
16.15548378,16.99016028,10.79089278,9.498002659,18.06498083,138.0043843,21.67515054,275.8947782,0.010639924,t3.nano,t3.nano,i-t3-nano-3c20d894,i-t3-nano-3c20d894,651,6,FALSE,13
15.85864553,20.41515051,11.90271195,9.591075344,12.89433933,116.5804876,15.69322665,283.0613089,0.001,t3.nano,t3.nano,i-t3-nano-3c20d894,i-t3-nano-3c20d894,651,7,FALSE,13
12.65603534,16.61030025,6.497312743,10.0306706,16.83102964,133.5984288,15.1254559,258.9890619,0.105505658,t3.nano,t3.nano,i-t3-nano-3c20d894,i-t3-nano-3c20d894,651,8,FALSE,13
9.916073234,10.14620997,6.800713656,7.161947053,16.46151935,111.3321327,17.59011346,221.726558,0.118345459,t3.nano,t3.nano,i-t3-nano-3c20d894,i-t3-nano-3c20d894,651,9,FALSE,13
15.43863125,14.99799845,7.395856063,8.462157774,14.06261376,126.4677761,16.28693501,213.0711937,0.065208237,t3.nano,t3.nano,i-t3-nano-0f02fa49,i-t3-nano-0f02fa49,652,0,FALSE,13
14.28402147,15.69007905,9.733060536,9.637878568,17.03121202,134.7431438,25.92209713,245.2273374,0.008561637,t3.nano,t3.nano,i-t3-nano-0f02fa49,i-t3-nano-0f02fa49,652,1,FALSE,13
20.71239772,28.25139184,12.10516451,7.801912609,19.2737396,138.5911553,22.49349959,220.2767829,0.008750539,t3.nano,t3.nano,i-t3-nano-0f02fa49,i-t3-nano-0f02fa49,652,2,FALSE,13
21.06642616,21.10683851,11.69429793,10.52147779,20.62556875,124.4095297,24.28669255,249.4784161,0.106629656,t3.nano,t3.nano,i-t3-nano-0f02fa49,i-t3-nano-0f02fa49,652,3,FALSE,13
12.45572899,25.18341623,9.94497052,10.51107979,20.87932176,165.4148851,14.58123499,242.8156307,0.001,t3.nano,t3.nano,i-t3-nano-0f02fa49,i-t3-nano-0f02fa49,652,4,FALSE,13
15.42361978,17.66815612,8.406441394,9.243327534,20.08381619,163.1809736,17.37014066,235.3451662,0.001,t3.nano,t3.nano,i-t3-nano-0f02fa49,i-t3-nano-0f02fa49,652,5,FALSE,13
15.79023503,21.2634683,10.04610082,10.99170198,18.86037341,163.4285254,29.68359618,259.0770087,0.003997738,t3.nano,t3.nano,i-t3-nano-0f02fa49,i-t3-nano-0f02fa49,652,6,FALSE,13
11.48636785,23.02329517,7.425918848,11.0329964,19.87090853,160.7527027,24.47477871,224.700538,0.001,t3.nano,t3.nano,i-t3-nano-0f02fa49,i-t3-nano-0f02fa49,652,7,FALSE,13
10.74160219,14.38742911,9.475714743,10.39979974,21.10478703,184.3496138,18.95187686,237.8488372,0.001,t3.nano,t3.nano,i-t3-nano-0f02fa49,i-t3-nano-0f02fa49,652,8,FALSE,13
10.80943791,14.37620968,11.30028297,10.7884393,19.63294326,151.4435378,23.73171992,221.4063559,0.030251341,t3.nano,t3.nano,i-t3-nano-0f02fa49,i-t3-nano-0f02fa49,652,9,FALSE,13
7.456235472,12.36856472,9.883574665,9.403187072,16.68034147,144.8019515,15.59689922,235.4776826,0.001,t3.nano,t3.nano,i-t3-nano-7d18c445,i-t3-nano-7d18c445,653,0,FALSE,13
17.77724235,16.58103137,10.70162532,11.10534208,19.56966921,151.6725092,20.54391473,239.5163312,0.010141902,t3.nano,t3.nano,i-t3-nano-7d18c445,i-t3-nano-7d18c445,653,1,FALSE,13
10.05438914,19.51828822,10.58474097,12.31711823,16.77504894,154.7606035,22.42389747,234.3728587,0.078512313,t3.nano,t3.nano,i-t3-nano-7d18c445,i-t3-nano-7d18c445,653,2,FALSE,13
10.80299481,22.83873939,10.77238917,10.67515605,16.38928732,169.2039638,16.91651228,249.9986484,0.001,t3.nano,t3.nano,i-t3-nano-7d18c445,i-t3-nano-7d18c445,653,3,FALSE,13
14.01488054,24.76544648,10.56845938,9.101195746,16.72468796,143.6905593,18.0129457,250.365592,0.001,t3.nano,t3.nano,i-t3-nano-7d18c445,i-t3-nano-7d18c445,653,4,FALSE,13
13.33265217,25.32304473,9.884080094,10.05325106,18.29565049,124.8544941,23.35876307,217.3916296,0.09776451,t3.nano,t3.nano,i-t3-nano-7d18c445,i-t3-nano-7d18c445,653,5,FALSE,13
14.98804937,12.55935754,10.1121751,9.922175739,17.70009146,141.5299038,18.46727504,248.789479,0.047182743,t3.nano,t3.nano,i-t3-nano-7d18c445,i-t3-nano-7d18c445,653,6,FALSE,13
13.73644684,16.42643923,10.68691442,12.49130912,17.94174046,127.4512661,16.93381722,258.6859725,0.001,t3.nano,t3.nano,i-t3-nano-7d18c445,i-t3-nano-7d18c445,653,7,FALSE,13
11.99767396,16.97900437,10.17101682,9.470751694,20.55512659,161.1156803,21.73822707,248.3339095,0.001,t3.nano,t3.nano,i-t3-nano-7d18c445,i-t3-nano-7d18c445,653,8,FALSE,13
14.40360304,14.28730656,10.08373077,9.253256497,13.18106594,122.7508418,13.23511545,239.7080362,0.001,t3.nano,t3.nano,i-t3-nano-7d18c445,i-t3-nano-7d18c445,653,9,FALSE,13
14.65357761,18.74638967,7.41390722,10.28806863,17.51616356,158.5238786,20.09846869,197.6467384,0.001,t3.nano,t3.nano,i-t3-nano-d77d9949,i-t3-nano-d77d9949,654,0,FALSE,13
14.12773406,18.09440454,9.543588235,10.4128676,23.06133612,151.3901034,22.84383758,238.2353797,0.001,t3.nano,t3.nano,i-t3-nano-d77d9949,i-t3-nano-d77d9949,654,1,FALSE,13
17.88422043,18.01146327,10.83177683,10.58781527,20.14962571,178.1519944,22.0922136,234.5979472,0.012861735,t3.nano,t3.nano,i-t3-nano-d77d9949,i-t3-nano-d77d9949,654,2,FALSE,13
19.19782063,19.51868495,12.45266633,10.93494122,21.53245598,159.3015468,26.9649352,236.8298596,0.001,t3.nano,t3.nano,i-t3-nano-d77d9949,i-t3-nano-d77d9949,654,3,FALSE,13
21.46457555,24.56021786,10.68069142,9.294623124,19.26938835,161.6262265,21.71990238,223.7956231,0.079805968,t3.nano,t3.nano,i-t3-nano-d77d9949,i-t3-nano-d77d9949,654,4,FALSE,13
21.619251,23.08163921,12.4558017,10.57554626,16.99499712,157.3048468,19.75805785,238.5199381,0.009702995,t3.nano,t3.nano,i-t3-nano-d77d9949,i-t3-nano-d77d9949,654,5,FALSE,13
17.31905007,18.79427136,11.66076745,9.786830734,22.15727502,165.3748896,17.78461081,217.2457076,0.050014439,t3.nano,t3.nano,i-t3-nano-d77d9949,i-t3-nano-d77d9949,654,6,FALSE,13
17.15302291,15.87398134,11.81634203,10.54212582,23.22409242,155.774446,22.16414262,234.7761137,0.001,t3.nano,t3.nano,i-t3-nano-d77d9949,i-t3-nano-d77d9949,654,7,FALSE,13
13.34916542,14.32466368,11.6643374,9.371162723,20.58156619,154.9055711,19.93707171,203.9400818,0.067141996,t3.nano,t3.nano,i-t3-nano-d77d9949,i-t3-nano-d77d9949,654,8,FALSE,13
12.16623915,16.08729514,9.665750665,11.58883243,16.15682687,154.2059227,19.1802849,209.4818489,0.001,t3.nano,t3.nano,i-t3-nano-d77d9949,i-t3-nano-d77d9949,654,9,FALSE,13
15.63057112,18.15677946,10.42420746,8.738194054,13.000383,119.1950869,16.84858929,231.2476798,0.001,t3.nano,t3.nano,i-t3-nano-1a0c6a7f,i-t3-nano-1a0c6a7f,655,0,FALSE,13
16.71617552,20.45824708,10.33018524,7.005062872,15.12168618,169.3578624,22.70167604,211.3693505,0.001,t3.nano,t3.nano,i-t3-nano-1a0c6a7f,i-t3-nano-1a0c6a7f,655,1,FALSE,13
20.96871127,20.3123421,9.86319765,7.372169074,16.81782445,128.3036675,17.04692029,225.3390812,0.001,t3.nano,t3.nano,i-t3-nano-1a0c6a7f,i-t3-nano-1a0c6a7f,655,2,FALSE,13
17.80411999,24.03978639,8.488532144,9.77740723,15.6804295,131.5172192,22.77354033,253.985483,0.001,t3.nano,t3.nano,i-t3-nano-1a0c6a7f,i-t3-nano-1a0c6a7f,655,3,FALSE,13
11.8238606,19.94051461,10.10773864,9.24905881,17.40650604,123.2966183,12.08226599,276.951707,0.025247634,t3.nano,t3.nano,i-t3-nano-1a0c6a7f,i-t3-nano-1a0c6a7f,655,4,FALSE,13
13.62847163,21.59258054,9.157099996,9.919405391,20.15543027,132.2043196,18.80462104,237.1221599,0.001985249,t3.nano,t3.nano,i-t3-nano-1a0c6a7f,i-t3-nano-1a0c6a7f,655,5,FALSE,13
14.6306903,21.78684154,11.01445275,9.738302574,18.95992785,153.5038761,24.27438681,268.1945739,0.042226883,t3.nano,t3.nano,i-t3-nano-1a0c6a7f,i-t3-nano-1a0c6a7f,655,6,FALSE,13
9.839718928,14.52350252,10.94345587,10.40750526,17.26757267,147.0378522,17.84179868,248.7579018,0.144630301,t3.nano,t3.nano,i-t3-nano-1a0c6a7f,i-t3-nano-1a0c6a7f,655,7,FALSE,13
18.19275589,21.73022539,11.00845743,9.9412955,20.18134216,152.6478292,21.11705871,226.8485213,0.001,t3.nano,t3.nano,i-t3-nano-1a0c6a7f,i-t3-nano-1a0c6a7f,655,8,FALSE,13
10.10159888,14.88639513,9.390518554,7.901456655,17.30214797,149.7599163,15.26689464,223.8362637,0.001,t3.nano,t3.nano,i-t3-nano-1a0c6a7f,i-t3-nano-1a0c6a7f,655,9,FALSE,13
11.9628573,14.1887169,8.398267698,12.25834725,18.43660325,144.0793267,25.23043012,231.6892357,0.001,t3.nano,t3.nano,i-t3-nano-be13a3e8,i-t3-nano-be13a3e8,656,0,FALSE,13
12.44514448,23.01353219,12.62906348,11.77994818,18.27954677,159.5499195,18.96050905,253.9049892,0.001,t3.nano,t3.nano,i-t3-nano-be13a3e8,i-t3-nano-be13a3e8,656,1,FALSE,13
15.32804859,21.92207595,10.40852713,7.17238004,17.15074189,143.8211365,21.64318007,247.9282848,0.067274269,t3.nano,t3.nano,i-t3-nano-be13a3e8,i-t3-nano-be13a3e8,656,2,FALSE,13
14.83919062,17.95940517,7.292110437,11.12837235,18.83359668,148.8207689,21.2956739,223.8025159,0.091507808,t3.nano,t3.nano,i-t3-nano-be13a3e8,i-t3-nano-be13a3e8,656,3,FALSE,13
13.13612181,12.84651941,9.643831378,10.44597387,20.66866382,153.1023949,20.90077284,232.0447324,0.001,t3.nano,t3.nano,i-t3-nano-be13a3e8,i-t3-nano-be13a3e8,656,4,FALSE,13
11.11708244,19.37845431,10.48940062,11.12763862,18.65191127,173.6228031,17.62020103,236.9573496,0.001,t3.nano,t3.nano,i-t3-nano-be13a3e8,i-t3-nano-be13a3e8,656,5,FALSE,13
14.04523617,15.81994504,9.025070166,7.521643362,21.7739224,156.6482339,19.08645868,234.4506026,0.075888155,t3.nano,t3.nano,i-t3-nano-be13a3e8,i-t3-nano-be13a3e8,656,6,FALSE,13
14.8388918,23.49629075,9.438544969,9.322480205,20.57205655,162.1151767,16.57376681,252.6617755,0.007091817,t3.nano,t3.nano,i-t3-nano-be13a3e8,i-t3-nano-be13a3e8,656,7,FALSE,13
18.93253095,13.40185675,9.919284796,8.744541816,20.37992495,154.2763731,27.13166343,251.8864766,0.00214557,t3.nano,t3.nano,i-t3-nano-be13a3e8,i-t3-nano-be13a3e8,656,8,FALSE,13
14.14250384,12.54647499,7.812258574,8.475855158,17.15539834,124.1086871,21.1837082,202.804828,0.001,t3.nano,t3.nano,i-t3-nano-be13a3e8,i-t3-nano-be13a3e8,656,9,FALSE,13
12.04392937,16.76176267,9.995359815,7.608040774,16.2891224,140.7363335,21.44783116,230.7455828,0.001,t3.nano,t3.nano,i-t3-nano-32dc3a51,i-t3-nano-32dc3a51,657,0,FALSE,13
14.8129519,17.58379564,10.80116727,11.45319146,16.95796041,142.514859,21.53466314,256.2476188,0.001,t3.nano,t3.nano,i-t3-nano-32dc3a51,i-t3-nano-32dc3a51,657,1,FALSE,13
17.04732489,17.22715214,10.87580841,10.13661125,14.42594385,130.2707736,11.60740342,275.1107846,0.001,t3.nano,t3.nano,i-t3-nano-32dc3a51,i-t3-nano-32dc3a51,657,2,FALSE,13
18.8506919,16.77469561,11.63108308,11.23015591,14.44734018,137.5469259,23.72383564,247.8806757,0.009171187,t3.nano,t3.nano,i-t3-nano-32dc3a51,i-t3-nano-32dc3a51,657,3,FALSE,13
18.09502955,14.51670026,13.23958469,12.25631531,17.1585379,164.9789887,23.22099184,246.5031505,0.001,t3.nano,t3.nano,i-t3-nano-32dc3a51,i-t3-nano-32dc3a51,657,4,FALSE,13
16.0728069,13.74497922,10.88719476,12.1625494,17.65113342,155.0262774,20.16029067,257.3818147,0.001,t3.nano,t3.nano,i-t3-nano-32dc3a51,i-t3-nano-32dc3a51,657,5,FALSE,13
12.52137098,15.82431233,10.12152665,11.64426598,16.82579327,157.6751232,19.49731616,258.1440255,0.001,t3.nano,t3.nano,i-t3-nano-32dc3a51,i-t3-nano-32dc3a51,657,6,FALSE,13
14.37912249,18.75051007,9.512352528,10.87142424,12.05427771,127.2248289,23.23784575,229.6494748,0.015306556,t3.nano,t3.nano,i-t3-nano-32dc3a51,i-t3-nano-32dc3a51,657,7,FALSE,13
18.93642088,20.75235572,12.67713168,10.05668233,17.07327573,146.2779643,16.5749163,246.8192917,0.046154472,t3.nano,t3.nano,i-t3-nano-32dc3a51,i-t3-nano-32dc3a51,657,8,FALSE,13
17.04385834,18.60912636,8.062238622,8.128897875,16.78304358,137.4100194,13.75574017,227.8040644,0.001,t3.nano,t3.nano,i-t3-nano-32dc3a51,i-t3-nano-32dc3a51,657,9,FALSE,13
10.7789739,18.02155375,8.206522761,8.800822031,19.48882314,148.338043,20.97578084,218.4812302,0.015499919,t3.nano,t3.nano,i-t3-nano-9d423682,i-t3-nano-9d423682,658,0,FALSE,13
9.798676619,22.30505503,11.1700748,10.7908299,17.70803286,184.1981684,21.48565219,229.2132838,0.026505973,t3.nano,t3.nano,i-t3-nano-9d423682,i-t3-nano-9d423682,658,1,FALSE,13
17.89511205,21.74941061,11.17022828,11.83948316,18.93199883,181.4902487,26.06235131,240.3639991,0.058579509,t3.nano,t3.nano,i-t3-nano-9d423682,i-t3-nano-9d423682,658,2,FALSE,13
20.93631428,22.1062641,10.52533219,10.1501604,16.73878644,182.9885695,26.2775162,260.7362979,0.137663942,t3.nano,t3.nano,i-t3-nano-9d423682,i-t3-nano-9d423682,658,3,FALSE,13
21.95823782,17.89449842,13.80098864,11.29295341,16.31732855,162.7513372,23.92242255,249.5122822,0.055357764,t3.nano,t3.nano,i-t3-nano-9d423682,i-t3-nano-9d423682,658,4,FALSE,13
18.0962262,15.69446878,11.18157066,10.04910845,18.73483781,156.3596111,21.67174692,245.8073334,0.118966937,t3.nano,t3.nano,i-t3-nano-9d423682,i-t3-nano-9d423682,658,5,FALSE,13
17.2424756,15.90870204,10.91139366,10.32651721,18.11122568,169.4594805,24.51727333,198.8281952,0.05274933,t3.nano,t3.nano,i-t3-nano-9d423682,i-t3-nano-9d423682,658,6,FALSE,13
19.35140489,14.0945682,8.812006324,10.60697024,19.46760827,150.359199,8.661142057,239.1862365,0.028705717,t3.nano,t3.nano,i-t3-nano-9d423682,i-t3-nano-9d423682,658,7,FALSE,13
11.83637838,24.52281244,9.711044233,12.38419465,20.66750325,144.7097507,23.33236913,258.9403443,0.147354987,t3.nano,t3.nano,i-t3-nano-9d423682,i-t3-nano-9d423682,658,8,FALSE,13
